sample_id,shape,size1,size2,angle,velocity,Cd,pressure_loss,image_path
00000,rect,30.641,12.783,150.73,0.0251,10.2738,0.00182825,/images/sample_00000.png
00001,circle,11.647,11.647,35.51,0.0878,2.76305,0.00746851,/images/sample_00001.png
00002,tri,28.024,31.492,110.01,0.0566,5.39115,0.00639622,/images/sample_00002.png
00003,rect,10.764,11.853,90.3,0.0308,5.02438,0.00179665,/images/sample_00003.png
00004,tri,24.208,25.147,127.33,0.0293,5.63283,0.00229079,/images/sample_00004.png
00005,rect,28.781,23.084,168.16,0.0498,5.12617,0.00484051,/images/sample_00005.png
00006,tri,19.258,14.17,52.74,0.0366,4.74785,0.00234599,/images/sample_00006.png
00007,tri,8.148,10.102,41.25,0.074,2.82091,0.00453407,/images/sample_00007.png
00008,tri,14.938,9.62,85.39,0.0405,4.4307,0.00236852,/images/sample_00008.png
00009,rect,6.508,20.254,21.13,0.0563,3.58336,0.00424811,/images/sample_00009.png
00010,rect,18.718,17.468,165.4,0.0869,3.37795,0.00736462,/images/sample_00010.png
00011,rect,28.979,17.153,44.86,0.0718,7.68145,0.00790966,/images/sample_00011.png
00012,circle,16.711,16.711,72.07,0.0498,4.32764,0.00536654,/images/sample_00012.png
00013,circle,9.231,9.231,139.21,0.0329,4.51957,0.00222779,/images/sample_00013.png
00014,circle,20.682,20.682,69.18,0.0372,6.08733,0.00469306,/images/sample_00014.png
00015,tri,7.187,19.688,75.86,0.0739,3.11844,0.0058415,/images/sample_00015.png
00016,rect,18.825,26.42,12.48,0.0343,5.61128,0.00305692,/images/sample_00016.png
00017,tri,10.425,18.602,152.19,0.0814,1.93299,0.00541588,/images/sample_00017.png
00018,rect,21.85,20.931,143.57,0.0675,5.0897,0.00687024,/images/sample_00018.png
00019,circle,14.271,14.271,125.76,0.0841,3.13329,0.00858591,/images/sample_00019.png
00020,tri,26.588,26.49,40.9,0.0725,3.16854,0.00673616,/images/sample_00020.png
00021,tri,13.462,26.605,76.89,0.0202,6.44636,0.00143523,/images/sample_00021.png
00022,rect,24.358,18.615,160.43,0.0725,4.17519,0.00651857,/images/sample_00022.png
00023,tri,21.261,32.045,162.46,0.0751,1.9492,0.00619906,/images/sample_00023.png
00024,circle,14.545,14.545,62.23,0.0905,3.05565,0.00949363,/images/sample_00024.png
